MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species,RecordID
1,0.159917390846961,-0.00960807852097345,0.410207385627003,0.338973422316624,0.241054012351405,0.0185092801600376,-0.313027453315934,-0.187981831543897,0.328617532024455,0.431757810281213,-0.0667753947824685,-0.350958147929348,0.029073185384117,0.295805445556091,0.193812527871105,0.0371234047936876,-0.0641581170705876,-0.0857975632641339,0.00689817580548997,0.118500682660204,0.0429520126658655,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.182570630270719,0.00596920824832789,0.358875179699462,0.353089888679976,0.25735161277194,0.0330532987611316,-0.259603994730183,-0.24711490089173,0.283944726488377,0.393549325629552,-0.150230739319325,-0.402163869260759,0.0584806337527261,0.322278850843018,0.137334285511148,-0.0607306306788764,-0.0566334367061078,-0.101887422689815,-0.0276567531501191,0.217437843627052,0.154770163643429,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.314681046780144,-0.0487603058186508,0.303518977216099,0.385130956224257,0.154947006406183,-0.110829939768863,-0.227658785667792,-0.114131796253134,0.281084385945335,0.30081983487531,-0.103959757909285,-0.261747230120098,0.0123461836534189,0.254618074218731,0.137069693782177,-0.0848215788118374,-0.090106812456389,-0.035662896460666,0.0547749937226323,0.0985648174839823,0.0562221835531267,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.192854013900494,0.0233571208939119,0.348628277512525,0.313121988977278,0.16903935719702,0.0373386429688006,-0.196318345953004,-0.171310680499088,0.210886161782382,0.356356767881295,-0.0576129984015643,-0.267690620255642,0.0255381072705894,0.238688246928585,0.0941574975700983,-0.0496950721240241,-0.0782188263891511,-0.0564827724408411,0.030795392654749,0.153874356566966,0.0997090097268454,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.368563216160763,-0.00534014608697456,0.3338926172328,0.453462570541441,0.316285540391801,-0.0748365436141886,-0.215943132354574,-0.0183110149867454,0.301007347141589,0.321238467753244,-0.125488755538266,-0.285030555943889,-0.0290371772974051,0.249140472772011,0.141083984547107,-0.0783751841461729,-0.154109090630435,-0.0337287067473169,0.113114431894168,0.150608707405219,0.00751444647083079,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.153919951291046,0.0309710993106127,0.276994182196105,0.347454186116976,0.234510123015649,-0.0354187900970444,-0.185009797213892,-0.229123368825554,0.201852545383876,0.432827840041353,-0.119152901397513,-0.341542316117126,0.0648872672178574,0.214073131320124,0.108251842183683,-0.0471054115389871,-0.127271036710215,-0.133760678629055,-0.036502305585556,0.181832906141217,0.175781373033717,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.312788296090125,-0.053555862820799,0.346862460815527,0.467567090738084,0.212526905033975,-0.0477918567554997,-0.212715119839426,-0.108353838764463,0.218171688794559,0.300077732142204,-0.0714848119070143,-0.264028625381701,-0.0522479987020108,0.166421844832591,0.100628463679194,-0.0919172137044048,-0.185579299976211,-0.0484168469614464,0.137364807826128,0.119920120672844,-0.0125492832356616,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.135528184527418,0.0324996455787823,0.297100174481605,0.330404108369757,0.233884772635121,0.0342086760876942,-0.186770981838372,-0.16855448493042,0.261825831498053,0.329974136948475,-0.159132808323253,-0.3012520243462,0.0281403494243869,0.252048710765457,0.110082666726812,-0.116077741378011,-0.116280083056812,-0.0864577510017624,0.0235508729974932,0.176217854062668,0.0755850418701995,Leptodactylidae,Adenomera,AdenomeraAndre,2
0.971042437284244,0.69955382959461,1,0.171875032353001,0.180830438065717,0.846513305677835,-0.133349548425094,-0.576506174491891,-0.0737200973502647,0.26270410514572,0.254294201012092,-0.354685752492038,-0.306969186934464,0.0925060325868094,0.0712592566833407,0.427407583149627,0.188379520703995,-0.087696399631578,0.125336101131355,0.146905726274459,0.135830077996449,0.0200206714290442,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.715032560912061,0.830005480777628,0.0448790493930432,0.0869016076337651,0.57903171787913,-0.147820503929399,-0.320903383125281,-0.00712555622485954,0.122796490604023,-0.0142472796008605,-0.0267639173822073,0.0246751209460219,0.0104377623226598,-0.0826998802505862,0.167259659505081,0.0972545003703249,-0.0778903640937396,0.141732933322111,0.0380785778751081,-0.153807368706094,-0.0882947928610487,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.211487697336839,0.80431084079437,0.497667813283883,0.0147328760668922,0.441228431509837,-0.216811314732852,-0.275126388442923,-0.0731012804348621,0.0314976537459792,0.226337767853398,0.198128263470823,-0.0790078769672338,-0.05341378084064,-0.0221094998710882,0.493691312101308,-0.148094267270881,-0.424765646421083,0.215074558187021,0.306125691726207,0.0864438509463237,-0.0187853597202355,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.161718205674196,0.093319582007244,0.333213034468704,0.297475542063336,0.252917942375962,0.0539393583105819,-0.216770802427992,-0.120052709666742,0.263566556504494,0.272378729716469,-0.101777429151057,-0.227211573891056,0.0571435636851999,0.24269278267684,0.137483282632857,-0.0458244022508947,-0.130180493370433,-0.0590032526404902,0.0977815695003766,0.170958674250449,0.049984670416946,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.34437788626449,0.326893601677601,0.133945531722397,0.243331545252622,0.544828751148761,-0.15476048820998,-0.389514401887255,0.00630096952936304,0.295838022621029,0.220287942292008,-0.0782560906750737,-0.175990091376366,-0.0431381977588921,0.112678706064744,0.165500892777316,-0.0199413572172598,-0.220888965391805,-0.0630030664151531,0.08447320314844,0.0733414779905551,0.0318783517275243,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.112623623866316,0.265673277497532,0.246649092691054,0.177451528057884,0.374103168386033,0.0124673020577313,-0.343225613615425,-0.10917310930428,0.258443851453703,0.25863970451274,-0.139994066515987,-0.272859505104691,0.0114563845552072,0.222196683315843,0.131893782583854,-0.0507259189280429,-0.133186506439233,-0.0885805484915897,0.0313331638962136,0.148905515252018,0.118336910231406,Leptodactylidae,Adenomera,AdenomeraAndre,2
0.923773040629284,0.403506799123208,1,0.359223105929287,-0.153944887037594,0.264012217046468,0.136606796293427,0.0869072882596669,0.0843072230407938,0.0570488140554229,0.237297191253877,0.0983326364099995,-0.0970138332065402,-0.161807438546656,0.0717988763480414,0.352780352443752,0.0108760238985955,-0.234459134526499,0.103513317352818,0.0899605245613498,-0.114543135621307,-0.048743680558233,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.0930211780694779,0.0904714392187714,0.456215115594923,0.245900349739922,0.0970046229640539,0.0185554684058023,-0.155098985488221,-0.116781344413699,0.227685868460978,0.292405747916593,-0.0280860505529602,-0.230822018835488,-0.0420275314300682,0.241922264153198,0.217549000590007,-0.0549402504620761,-0.194695414491833,-0.079702511443183,0.109547304138629,0.126531347401302,-0.0267283431203728,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.166157093122129,-0.00519845922049534,0.287194595852151,0.349081884039223,0.277743433796465,0.0376244529976584,-0.227665152341761,-0.245926077127068,0.285659926003143,0.417583149494707,-0.122985835819582,-0.33082157952476,0.0428496190204261,0.268865683046937,0.10969824874864,-0.0598275970385792,-0.105951548320358,-0.14187837549481,-0.0326909645490698,0.210257315305616,0.157671047555279,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.173916392748052,0.374039259750211,0.227860967318216,0.229875931934249,0.475981362223468,-0.045755730493021,-0.346969624084404,-0.0966923179756572,0.264808309973582,0.371478821449785,-0.0694773484994218,-0.293021158291402,-0.0309521779808511,0.190202261721248,0.214063788748628,-0.0459514766760446,-0.127648164781767,-0.0492597354120216,0.00928258050587495,0.0828450492429839,0.0892882231547857,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.105924893232374,0.00383642323716916,0.333319914550415,0.272479394849258,0.270092657410323,0.0550755108832369,-0.247112666542335,-0.178401832005125,0.329414245148415,0.338355158561087,-0.173806508624951,-0.353573086423939,-0.00129810283988307,0.231218081686861,0.154963238136188,-0.0321241227116352,-0.148841243499097,-0.127401970753927,-0.0190879613000824,0.183517038974027,0.156720109739905,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.300664128591385,0.0745014759122289,0.381431403461587,0.336861465838953,0.184902110954397,0.0129454950607598,-0.185325353402309,-0.0770441780167407,0.292612827481775,0.317647470994896,-0.147142957964295,-0.281564914215771,0.0880968211571745,0.261335616619544,0.0907776562112492,-0.102924204672386,-0.0916376824326349,-0.0284736218081822,0.0413895593938611,0.177585579593627,0.0693114783513468,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.142109450571603,-0.0559809051797777,0.337501714588575,0.334317457177848,0.197188341231201,0.0025019916077735,-0.233782348843026,-0.167291902116547,0.304794308005794,0.336169769527181,-0.181790719713507,-0.354812167849357,0.0248804664340051,0.281963167719295,0.11858301782852,-0.0663508617254128,-0.0982903161347995,-0.0680011051765406,0.0197776233564921,0.182967677320789,0.124022237798964,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.306243565353195,0.0240780918991869,0.323454930136866,0.398817728659257,0.332588700944227,-0.0604902357816104,-0.346179975587783,-0.0758880935987975,0.417697752603604,0.322881891878551,-0.157811999118458,-0.191143817472612,0.0623030933049276,0.18743675126742,0.173738671815235,-0.0195583019577194,-0.1540088774401,-0.0619444431296355,0.141764027860812,0.137383874586748,0.0136883610124076,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.0988213574757543,-0.0278726400192575,0.366566608224418,0.282225900371937,0.202530608439194,0.0929122038252444,-0.184679778691806,-0.22918262687743,0.236331899309365,0.385783704941054,-0.176981093019414,-0.428465439277892,-0.0239023970599578,0.294203345241043,0.155274266610329,-0.080103088890717,-0.131398023099835,-0.114745502616015,-0.0386082688031559,0.141709519779412,0.110473067105866,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.33336639578847,0.0241242341352751,0.313915630684737,0.43860866958316,0.273291182979633,-0.0730668323525837,-0.234220901020953,-0.101873765859463,0.259267530818847,0.309556831932394,-0.144741489246189,-0.354100427933089,-0.0128188821860076,0.239929908448885,0.152748857690964,-0.0534177697983767,-0.132712289690574,-0.0873362777826706,0.030188740045342,0.0958668642689876,0.0507128928121,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.110147786346022,-0.0428072220780242,0.363879306977562,0.353938494846015,0.188090350053731,0.0264445044091865,-0.166377466370221,-0.172099401638973,0.246047989027845,0.311418624933594,-0.116892362928572,-0.323074160672845,0.0265229596742518,0.311374554001389,0.129802363099091,-0.102772086114018,-0.127372394635772,-0.0686449767858486,0.0303896964216818,0.156340541974144,0.102659944110989,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.385864110672209,-0.0434398980969962,0.239697519563724,0.423786910815344,0.257848686399978,-0.154343646784043,-0.286414636692867,-0.0263063566038257,0.303364679422988,0.268369306586762,-0.125669734657788,-0.214319193199802,0.0206770325795624,0.241823671577452,0.15257294954744,-0.0353119151435895,-0.156162135419589,-0.0778904207244444,0.0911871141345108,0.160420745413249,0.0193586128681577,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.160766839742556,-0.0281357641682576,0.32911242685427,0.325523990391266,0.222706892659893,0.0499988882047472,-0.25506637301871,-0.220581456081232,0.315604964370832,0.424131709675127,-0.112864272376691,-0.361144669100723,-0.00947631720735949,0.263227986806927,0.0974485062803568,-0.0680994636753317,-0.141280886776081,-0.206826531276363,-0.0892003556342249,0.144650522408592,0.139060260373637,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.367821016227921,0.0490852577723701,0.339151494052871,0.427092785765502,0.205291255202622,-0.0594645688234965,-0.206361725977963,-0.0544709139097345,0.292992174111644,0.264217503092228,-0.156957574670395,-0.302266850885723,0.0636406484002591,0.258153695710141,0.14892166116617,-0.152477793215843,-0.204730127579471,-0.0215830714356294,0.102277397930424,0.1156458296792,-0.103240806997529,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.135965675032274,-0.0345220626721066,0.303701067240187,0.313963730176215,0.18189084217064,0.0358376042195783,-0.190625866830497,-0.190843032709746,0.205629230482418,0.314331608607458,-0.0692883574210489,-0.284510712204643,0.0248967606775829,0.254748980988172,0.127441954079173,-0.0390606406940905,-0.109699288305595,-0.146106930604254,-0.03643955642452,0.185462998666818,0.150308954822876,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.194473850784435,0.0415207918489189,0.286964119999756,0.254096365049788,0.169135691595889,0.081846916597415,-0.135450594181735,-0.130028327059495,0.181388704923604,0.246820429834511,-0.0707516608740947,-0.209914316109146,0.0229044969722996,0.190465783069237,0.0771757633180232,-0.0531882386477817,-0.0919447667692072,-0.0725589801410156,0.0233471366005147,0.109027399690517,0.062833668351461,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.231774324709065,-0.0575032115968294,0.394239836821503,0.318496133751734,0.109228796523618,-0.125791961302284,-0.212871574065466,-0.122794113490289,0.256415164594172,0.323170727793026,-0.117643140734988,-0.321228623767602,0.0172099622139797,0.321863654249611,0.13044712454986,-0.16180854608175,-0.16492654498174,-0.0104003864153864,0.0741895540413447,0.101975375115421,0.0232274324774524,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.11591268485093,-0.0680866471728398,0.315283792347733,0.316532136793573,0.213272990768665,0.0337236433904011,-0.198277341912302,-0.216579922659729,0.252620926946749,0.332294748290686,-0.154943256334101,-0.35890019541082,0.0141814454379793,0.277742830435913,0.122419085865989,-0.0133987116107663,-0.0781432047744306,-0.125422838293149,-0.0328904702586808,0.15482457515752,0.147232880165339,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.479600871455742,-0.0786642497490116,0.183758808576677,0.44835033860684,0.32208214064083,-0.133751465857057,-0.335212545486483,-0.101773294156061,0.318912563072178,0.219431042130458,-0.069016684076668,-0.224220550637682,0.015781232104886,0.255746151379631,0.114841147529922,-0.103453941049488,-0.156505282820059,-0.0304215235030046,0.11605347269579,0.116428781506278,-0.0206078028488802,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.0955289554558814,-0.00836777757046208,0.345500684824276,0.336296993569469,0.222048944927114,0.0479976986923484,-0.205013050712153,-0.209834611798976,0.184543385962667,0.303269625729361,-0.0637401892724278,-0.280492358547791,0.00602774178941129,0.240779428378284,0.0980398191537456,-0.0800840250406762,-0.0962932160601259,-0.0364654472590196,0.00814473618844724,0.150539541246259,0.125697700873915,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.122330234934537,-0.0723228678501836,0.229326697487609,0.273417110416169,0.249177495160276,0.0822826224625469,-0.194115392882886,-0.197990772404855,0.216736532722216,0.324211272280056,-0.100459461005193,-0.262628276108192,0.0547730185391093,0.189084071688214,0.0844276851201513,-0.00516489476721953,-0.060395567339348,-0.0596498686327882,0.0154239137375335,0.170665958693711,0.0952426147739795,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.308938357054942,0.100126629798875,0.499357774005078,0.490374205843104,0.31225100403799,0.0278125107694608,-0.237436183920524,-0.134480518135106,0.314195865380583,0.474573221847987,-0.12473682837131,-0.366089484394022,-0.0232918156023007,0.247163348047348,0.133680481129119,-0.187697493040755,-0.240976000597628,0.0113550570185487,0.195466689108715,0.192871909659583,0.000745294107546221,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.21343161920727,-0.0260585322902469,0.282978203927028,0.321855222003981,0.214952519824231,-0.00208188228614439,-0.194374307486279,-0.118342421962692,0.238794237835651,0.262418595709278,-0.093754048778106,-0.251629271139502,0.0324909817652453,0.216558958944576,0.109842611686711,-0.0659601934195469,-0.109429346893744,-0.0500733997251581,0.046573125741694,0.149883888460987,0.0764856435793038,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.143348811506171,-0.00537566655453592,0.285393770711719,0.31049310852882,0.286941405004675,0.0382368385631321,-0.257820493386387,-0.148853242718075,0.256720361298064,0.25552312348053,-0.108130065657216,-0.280150609611925,0.0539851557290405,0.278003134958782,0.0989533712008758,-0.0601385315601173,-0.0681288957121956,-0.0656409223239432,0.0437823306121927,0.169915417841265,0.0829498805281039,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.325237887795411,0.0248826017049915,0.425765515919962,0.39044122952478,0.256637597035101,0.013103433279915,-0.207188423727887,-0.168779537746521,0.292300669821162,0.318131373383777,-0.146812256657105,-0.369901902923582,0.0635521078097262,0.312071997773914,0.0452270049798105,-0.170701589780948,-0.133583126011978,-0.0407741272383915,0.0951852515616162,0.224194664930264,0.0525704555118119,Leptodactylidae,Adenomera,AdenomeraAndre,2
1,0.183599926846026,-0.0468924192350357,0.274120456155995,0.307085755515729,0.196762113848076,0.017689578128951,-0.199373302667329,-0.128692317782306,0.213563671047032,0.250791271581156,-0.12761163095376,-0.237931695154968,0.0895135178579967,0.251242030283546,0.0772486495591617,-0.0772430331238043,-0.089990111149385,-0.0514319720389206,0.026194484128095,0.120899855049446,0.0573178951037803,Leptodactylidae,Adenomera,AdenomeraAndre,2
